#time(s),x(m),y(m),z(m),qx,qy,qz,qw,gt_x(m),gt_y(m),gt_z(m)
46693.380105,45.043448,91.935500,-0.712572,0.015993,-0.015972,-0.856112,0.516296,45.028203,91.945976,-0.747231
46694.379986,41.141672,84.487909,-0.595535,0.021225,-0.015435,-0.857624,0.513608,41.103360,84.513433,-0.601959
46695.379894,38.623026,78.794339,-0.531935,0.024023,-0.021092,-0.793370,0.607900,38.608117,78.800616,-0.519714
46696.379810,38.462854,73.753693,-0.475877,0.012905,0.007102,-0.621050,0.783633,38.481907,73.749459,-0.438675
46697.379659,40.772348,69.526017,-0.510537,0.009770,0.006296,-0.383574,0.923437,40.922928,69.513433,-0.513138
46698.379565,44.914972,66.386268,-0.517631,0.008289,0.001485,-0.279025,0.960247,45.076263,66.307365,-0.527069
46699.379475,50.200887,63.030858,-0.514470,0.019080,-0.000978,-0.274950,0.961269,50.315982,62.858760,-0.541397
46700.379319,56.800710,59.101183,-0.548108,0.025739,-0.002238,-0.237492,0.971046,56.909006,58.952627,-0.607025
46701.379239,64.342357,55.314941,-0.517976,0.005529,0.001526,-0.238643,0.971090,64.380163,55.282412,-0.579369
46702.379127,71.399202,51.065918,-0.496383,0.008293,0.002784,-0.291600,0.956500,71.360294,51.070129,-0.576515
46703.378979,78.288639,46.211769,-0.483340,0.010882,0.001202,-0.294563,0.955569,78.250157,46.236274,-0.537766
46704.378854,85.353700,41.138790,-0.474572,-0.005744,0.002669,-0.335172,0.942135,85.290025,41.166970,-0.489319
46705.378732,91.345846,35.134571,-0.428763,0.010235,0.003701,-0.418933,0.907952,91.250885,35.129747,-0.455589
46706.378635,96.794365,28.366440,-0.506964,0.013352,0.003847,-0.432056,0.901740,96.759731,28.377784,-0.529556
46707.378517,102.119406,20.857803,-0.551770,0.011384,-0.004590,-0.480913,0.876682,102.117515,20.855663,-0.546570
46708.378434,107.145744,12.715063,-0.515261,0.005683,0.002504,-0.493303,0.869835,107.193645,12.753863,-0.493950
46709.378346,111.425673,4.478704,-0.512642,0.001514,0.006393,-0.550662,0.834702,111.452976,4.519299,-0.450752
46710.378196,114.467406,-3.772735,-0.484626,0.012722,0.000320,-0.577949,0.815974,114.471468,-3.692672,-0.386215
46711.378053,117.009096,-10.562714,-0.442452,0.013658,-0.002614,-0.560237,0.828216,117.001744,-10.374960,-0.359100
46712.378002,119.316147,-16.648091,-0.419069,0.011306,-0.001313,-0.577852,0.816062,119.304445,-16.483884,-0.384727
46713.377862,121.675764,-23.215134,-0.426599,0.012775,0.005842,-0.564853,0.825072,121.686616,-23.101934,-0.431458
46714.377710,124.766575,-30.456214,-0.477610,-0.007179,0.012987,-0.550264,0.834859,124.810011,-30.377014,-0.510307
46715.377868,128.266225,-38.660947,-0.499299,-0.005869,0.019097,-0.557115,0.830195,128.300933,-38.627634,-0.533142
46716.377503,131.853763,-47.238688,-0.596775,-0.004292,0.016900,-0.551157,0.834219,131.889571,-47.248146,-0.623840
46717.377374,135.529368,-55.624199,-0.680079,-0.007726,0.020800,-0.554041,0.832193,135.572236,-55.659156,-0.704544
46718.377287,139.000079,-63.793218,-0.715001,-0.009606,0.019335,-0.555659,0.831130,139.017392,-63.878303,-0.720825
46719.377153,141.949022,-70.908928,-0.689739,-0.001224,0.016378,-0.569713,0.821679,141.861353,-70.989869,-0.674576
46720.377009,144.190541,-76.310136,-0.635262,0.020852,-0.001156,-0.503177,0.863931,144.023021,-76.433629,-0.584671
46721.376917,147.781767,-80.337869,-0.582633,0.014545,0.003481,-0.320543,0.947116,147.636477,-80.423318,-0.535789
46722.376861,152.961849,-83.554935,-0.621466,-0.005344,0.013947,-0.273865,0.961652,152.865692,-83.595575,-0.598816
46723.376682,158.634474,-87.219286,-0.642713,-0.013753,0.011521,-0.301848,0.953187,158.587345,-87.282961,-0.606621
46724.376586,164.569019,-91.412580,-0.665329,-0.011004,0.015876,-0.301685,0.953212,164.565994,-91.454036,-0.609100
46725.376475,170.726616,-95.742985,-0.753059,-0.014848,0.010709,-0.303772,0.952569,170.710231,-95.771373,-0.700592
46726.376477,177.156800,-100.441691,-0.782053,-0.004832,0.010339,-0.308591,0.951126,177.155252,-100.436860,-0.690811
46727.376246,183.770357,-105.220141,-0.821382,-0.006232,0.013810,-0.300438,0.953681,183.793706,-105.153603,-0.663887
46728.376138,190.492559,-110.058504,-0.913356,-0.006468,0.010099,-0.303096,0.952884,190.556829,-109.897710,-0.705811
46729.376071,197.466832,-115.078474,-1.001317,-0.009308,0.015029,-0.304269,0.952422,197.590460,-114.813468,-0.690948
46730.375901,204.477072,-120.243884,-1.085427,-0.014673,0.014532,-0.309888,0.950549,204.624483,-119.881121,-0.713570
46731.375794,211.330361,-125.317245,-1.071554,-0.009716,0.012444,-0.301805,0.953239,211.507982,-124.792906,-0.621948
46732.375707,217.913332,-130.011889,-1.024021,-0.006982,0.013812,-0.293575,0.955811,218.068033,-129.316624,-0.533257
46733.375577,223.630675,-134.059385,-0.935374,-0.006273,0.011953,-0.302515,0.953049,223.489665,-133.175201,-0.500178
46734.375452,228.121009,-137.500908,-0.741443,0.002166,0.012736,-0.324731,0.945718,227.740091,-136.693491,-0.465525
46735.375322,230.980046,-139.865788,-0.543680,0.010852,0.010338,-0.330505,0.943685,230.956012,-139.583565,-0.439941
46736.375224,232.894014,-141.027305,-0.290708,0.007524,0.012001,-0.219811,0.975440,232.853007,-141.087971,-0.394676
46737.375134,235.198026,-141.259588,0.011620,0.010367,0.012420,0.023541,0.999592,235.210992,-141.848743,-0.380501
46738.375073,238.348169,-139.689539,0.146947,-0.002143,0.008757,0.283542,0.958917,238.747801,-139.994002,-0.426949
46739.374869,241.949691,-135.933202,-0.039586,-0.002871,0.012343,0.431165,0.902184,242.465766,-137.386385,-0.467743
46740.374803,245.916840,-130.066826,-0.242174,-0.007854,0.005340,0.486363,0.873705,246.679683,-131.643089,-0.484032
46741.374634,250.642558,-122.820700,-0.376546,-0.005911,0.009885,0.479955,0.877217,251.519100,-124.406825,-0.509514
46742.374529,256.078533,-115.157015,-0.462849,-0.001195,0.006437,0.475707,0.879579,256.905612,-116.611921,-0.492569
46743.374469,261.778597,-107.314003,-0.542741,-0.015926,0.009024,0.479654,0.877267,262.460959,-108.533217,-0.513855
46744.374294,267.583324,-99.539906,-0.576054,-0.024074,0.005397,0.472651,0.880904,268.068825,-100.386230,-0.504959
46745.374196,273.522315,-91.918172,-0.640742,-0.017485,-0.002085,0.480239,0.876961,273.772401,-92.295296,-0.557381
46746.374111,279.316858,-84.303161,-0.573191,-0.023438,0.001940,0.479643,0.877149,279.270258,-84.183333,-0.536827
46747.373954,285.137871,-76.843992,-0.511063,-0.020188,0.000996,0.473264,0.880689,284.853014,-76.250342,-0.508461
46748.373855,291.135333,-69.552919,-0.455926,-0.017558,0.007845,0.452982,0.891312,290.621383,-68.500683,-0.517891
46749.374032,297.269480,-62.658320,-0.420288,-0.015655,0.007845,0.442934,0.896383,296.619908,-61.212675,-0.512650
46750.373660,303.016557,-55.959909,-0.367496,-0.004620,0.022114,0.454585,0.890417,302.345153,-54.193209,-0.433189
46751.373531,308.073377,-49.805038,-0.398522,-0.001972,0.021329,0.439484,0.897995,307.503237,-47.926401,-0.418716
46752.373455,312.387207,-44.941539,-0.376772,-0.013485,0.015351,0.402125,0.915357,311.997203,-43.111459,-0.413971
46753.373321,315.829934,-41.064791,-0.356015,-0.005271,0.022772,0.427238,0.903837,315.741015,-39.407243,-0.427811
46754.373193,318.084373,-36.485301,-0.387479,-0.001804,0.023914,0.593511,0.804469,317.800159,-34.975538,-0.424882
46755.373068,318.047344,-30.536832,-0.280984,0.004301,0.013050,0.760465,0.649233,317.647264,-29.617790,-0.340986
46756.372924,315.199719,-23.925408,-0.209414,-0.000825,-0.010048,0.851616,0.524069,315.390174,-24.041829,-0.179649
46757.372857,311.071709,-16.793389,-0.153603,-0.003137,-0.024118,0.846732,0.531464,311.161489,-17.620644,0.015640
46758.372719,306.596057,-8.714229,-0.043133,-0.007660,-0.019251,0.841559,0.539767,306.520042,-9.990041,0.192810
46759.372597,302.188906,-0.298870,0.081877,-0.004722,-0.018062,0.821238,0.570281,301.929281,-1.820626,0.332733
46760.372551,298.468502,8.187952,0.170590,0.002898,0.004482,0.813235,0.581911,298.045088,6.683476,0.223824
46761.372372,294.355555,16.580468,0.199943,0.007946,0.018875,0.835134,0.549665,293.758664,15.210932,0.045624
46762.372286,289.580483,24.603437,0.171738,0.007134,0.023221,0.848923,0.527958,288.884514,23.405892,-0.024651
46763.372160,284.727362,32.273852,0.177501,0.005674,0.015234,0.844853,0.534752,284.006661,31.343208,-0.008713
46764.372055,280.178864,39.498087,0.162261,0.001678,0.020277,0.847648,0.530169,279.478363,38.871890,0.009773
46765.371928,276.010876,45.659400,0.139054,0.003666,0.016948,0.852551,0.522356,275.429383,45.352462,0.058762
46766.371860,272.536955,50.273604,0.118083,-0.001142,0.017507,0.852736,0.522048,272.273911,50.301373,0.088860
46767.371748,270.169253,53.053165,0.124078,-0.009198,0.021042,0.832703,0.553244,270.436539,53.416518,0.111305
46768.371583,268.606019,54.724379,0.092460,-0.002161,0.013591,0.806283,0.591370,269.597308,55.618736,0.088326
46769.371493,267.023173,57.220800,0.087276,0.000452,0.002200,0.788619,0.614878,268.588462,58.580694,0.074081
46770.371358,264.797801,61.967517,0.101836,-0.011433,0.016577,0.811882,0.583475,266.696672,63.504946,0.129280
46771.371264,261.585796,68.219030,-0.077543,0.011049,0.020938,0.841101,0.540360,263.362469,69.735718,0.105283
46772.371121,257.821656,75.504683,-0.235954,0.027659,0.011359,0.850953,0.524391,259.717300,76.197479,0.101837
46773.370999,253.880840,83.217304,-0.145338,0.021373,0.012359,0.850509,0.525381,255.446886,83.433170,0.099503
46774.370915,250.107459,90.664973,-0.046070,0.025891,0.017185,0.852118,0.522426,251.231294,90.623099,0.094795
46775.370819,246.815961,96.973668,0.092136,0.021313,0.019908,0.858302,0.512315,247.513491,96.845131,0.150223
46776.370669,243.991391,101.431751,0.185231,0.019400,0.014478,0.902264,0.430504,244.235133,101.431186,0.190811
46777.370581,240.174018,104.506945,0.236315,0.002683,-0.002448,0.959023,0.283304,239.970454,104.690772,0.234940
46778.370466,234.786761,107.171386,0.164407,-0.000668,0.000181,0.967706,0.252081,234.167069,107.516096,0.151031
46779.370373,227.990765,110.501070,0.130298,0.004350,0.007911,0.964529,0.263823,227.001096,110.995581,0.122887
46780.370215,220.090899,114.738944,0.163852,0.009203,0.017114,0.961880,0.272781,218.783837,115.325306,0.127762
46781.370109,211.565583,119.265164,0.250500,0.000173,0.019967,0.964689,0.262632,210.070758,119.839896,0.180923
46782.369984,203.049989,123.609847,0.287766,0.003202,0.019650,0.964766,0.262354,201.502135,124.132723,0.199089
46783.369859,194.746869,127.943970,0.384621,0.007776,0.029790,0.963857,0.264635,193.252090,128.373435,0.293053
46784.369765,186.708840,132.046456,0.421414,0.001900,0.030958,0.967081,0.252570,185.453092,132.296171,0.364021
46785.369642,179.756715,135.436537,0.443670,-0.004194,0.026031,0.964158,0.264016,179.009826,135.512318,0.427681
46786.369525,174.344207,138.737231,0.393341,-0.002126,0.023990,0.926972,0.374357,174.172720,138.649620,0.406769
46787.369421,170.495596,143.378276,0.323833,-0.005996,0.008825,0.803125,0.595715,170.965758,143.141473,0.380486
46788.369339,169.560287,149.417085,0.286360,0.010689,0.003201,0.617726,0.786314,170.611869,149.119356,0.316063
46789.369209,171.644579,155.864218,0.360908,0.016761,0.009916,0.494546,0.868933,173.042839,155.498197,0.301682
46790.369075,175.146912,162.558730,0.355608,0.037606,0.009870,0.485892,0.873154,176.664697,162.073708,0.337265
46791.368985,179.110018,169.942109,0.420026,0.035455,0.017785,0.493042,0.869101,180.638409,169.436940,0.439766
46792.368831,183.558385,178.138401,0.396060,0.029089,0.009017,0.490052,0.871161,184.952926,177.684755,0.453964
46793.368742,188.513900,187.034301,0.387833,0.027594,0.013108,0.494467,0.868659,189.623547,186.742550,0.518433
46794.368685,193.528482,196.101247,0.364539,0.030883,0.009412,0.497287,0.866985,194.299341,195.887653,0.526680
46795.368514,198.430391,205.047131,0.356932,0.020694,0.008381,0.495188,0.868499,198.859387,204.947973,0.492966
46796.368376,203.271944,213.791471,0.324240,0.021123,0.007154,0.496883,0.867531,203.351512,213.875488,0.335876
46797.368312,207.856908,222.437144,0.246636,0.024451,0.008313,0.510245,0.859641,207.597114,222.673688,0.214325
46798.368157,211.975211,231.171184,0.220477,0.007945,0.000025,0.526783,0.849962,211.405036,231.491278,0.176361
46799.368058,216.003800,239.991947,0.152135,-0.005291,-0.007021,0.508868,0.860800,215.231619,240.369241,0.100914
46800.367930,220.476301,248.713100,0.101822,-0.000032,-0.009351,0.492039,0.870523,219.651761,249.061192,0.024834
46801.367826,225.069699,257.307536,0.062637,0.003879,-0.003810,0.489561,0.871952,224.166158,257.593935,-0.018448
46802.367715,229.281382,265.267009,0.024416,0.006004,-0.002301,0.481742,0.876289,228.396608,265.450370,-0.125099
46803.367605,232.943972,271.906299,-0.034397,0.010928,-0.000251,0.464493,0.885509,232.176067,271.936920,-0.159737
46804.367493,236.003028,277.538135,-0.079209,0.021088,0.002268,0.483214,0.875246,235.471579,277.489681,-0.163338
46805.367378,238.560228,283.704846,-0.156687,0.009487,-0.011202,0.530599,0.847496,238.296837,283.627085,-0.212837
46806.367255,241.539349,291.120106,-0.186234,0.005591,-0.007958,0.500533,0.865663,241.563991,291.021586,-0.236198
46807.367126,245.823102,299.252975,-0.127506,0.016322,-0.005204,0.473279,0.880746,246.094443,299.153663,-0.124008
46808.367046,250.762707,308.113748,-0.047294,0.024282,-0.001146,0.486681,0.873242,251.123860,308.085679,-0.065086
46809.366925,255.502970,317.093668,0.040216,0.018702,-0.002489,0.491948,0.870420,255.860063,317.141943,-0.038147
46810.366780,260.168500,325.794678,0.110706,0.021368,-0.001434,0.489552,0.871711,260.440953,325.976480,-0.032440
46811.366694,264.457339,333.622959,0.192531,0.020911,0.001937,0.500431,0.865522,264.553779,333.935423,0.022507
46812.366589,267.783945,340.336451,0.177566,0.018749,-0.002133,0.531971,0.846552,267.609004,340.809261,0.038841
46813.366451,270.104290,345.509190,0.084723,-0.004148,-0.010915,0.499018,0.866513,269.663076,346.156886,0.054855
46814.366393,272.992108,348.713754,-0.006681,-0.007046,-0.009506,0.297762,0.954567,272.988912,348.678268,0.087325
46815.366237,276.671619,349.818226,-0.017079,0.000139,-0.005691,0.001831,0.999982,276.564678,350.339366,0.083557
46816.366108,281.169740,348.541647,-0.062339,0.011096,-0.016787,-0.180796,0.983315,281.103335,348.626656,0.007729
46817.366015,286.741418,345.982448,-0.069568,0.011676,-0.016515,-0.174073,0.984525,286.655720,345.685152,-0.045700
46818.365886,293.670741,342.932746,-0.043130,0.010047,-0.011235,-0.165894,0.986028,293.501190,342.185182,-0.040337
46819.365768,301.611009,339.387781,0.006467,0.006958,-0.013594,-0.173964,0.984634,301.326363,338.220750,-0.052940
46820.365671,310.014013,335.401364,0.038705,0.001888,-0.015746,-0.173261,0.984748,309.601393,333.924595,-0.070404
46821.365548,318.464956,331.220946,0.066455,0.006692,-0.012286,-0.177853,0.983958,317.938578,329.632013,-0.088287
46822.365448,326.692869,326.918266,0.130032,0.005046,-0.008986,-0.176313,0.984280,326.106733,325.370846,-0.051239
46823.365319,334.550639,322.677036,0.173184,0.001722,-0.011745,-0.168146,0.985691,333.974258,321.355886,0.022499
46824.365214,342.250552,318.879432,0.151539,-0.002117,-0.006316,-0.122542,0.992441,341.798298,317.922911,0.050491
46825.365118,349.912504,315.793275,0.089394,-0.001043,-0.007951,-0.081156,0.996669,349.696717,315.280517,-0.002968
46826.364974,357.509813,313.488952,0.050982,0.006911,-0.004375,-0.034350,0.999376,357.600046,313.436772,-0.014473
46827.364906,365.021662,311.913581,-0.014781,0.004163,-0.013689,0.002249,0.999895,365.471291,312.261729,-0.029076
46828.364823,372.343011,311.098747,0.025630,-0.003896,-0.014893,0.047575,0.998749,373.172706,311.723852,0.088524
46829.364645,379.163865,311.060395,0.036305,-0.005473,-0.007217,0.090454,0.995859,380.340022,311.829191,0.214081
46830.364548,384.467380,311.375147,0.000585,-0.014386,-0.007297,0.082663,0.996447,385.907041,312.271196,0.293159
46831.364394,388.138271,311.206973,-0.094117,-0.010291,-0.011769,-0.016174,0.999747,389.745331,312.235980,0.258308
46832.364323,391.488491,310.149940,-0.167349,-0.009149,-0.019807,-0.218856,0.975513,393.129743,311.027755,0.235870
46833.364189,394.679809,307.216765,-0.181306,-0.015478,-0.011496,-0.472401,0.881173,396.128914,307.811880,0.245514
46834.364076,396.954443,301.154406,-0.179747,-0.011662,-0.015374,-0.601765,0.798440,397.912100,301.532877,0.245537
46835.363948,398.740163,292.731942,-0.094847,-0.009204,-0.014568,-0.620014,0.784402,399.162496,292.926874,0.167625
46836.363867,400.529113,283.159178,0.068382,-0.005965,-0.018420,-0.617909,0.786011,400.424571,283.243314,0.118469
46837.363706,402.345052,273.686331,0.258509,-0.007299,-0.018261,-0.613551,0.789410,401.825048,273.603101,0.107895
46838.363621,404.056687,264.489552,0.429130,-0.010067,-0.019541,-0.615688,0.787683,403.243914,264.123998,0.123177
46839.363508,405.688702,255.560449,0.531302,-0.012307,-0.019140,-0.609018,0.792830,404.679802,254.726245,0.076218
46840.363459,407.488298,246.252871,0.676286,-0.016832,-0.011990,-0.611333,0.791103,406.299522,244.814733,0.053955
46841.363295,409.058890,236.833051,0.790135,-0.017246,0.000910,-0.614293,0.788889,407.955113,234.856366,0.042121
46842.363155,410.471490,228.068251,0.784170,-0.016281,0.007999,-0.618866,0.785287,409.498009,225.578674,0.048202
46843.363034,411.181490,220.768677,0.619900,-0.012796,0.008577,-0.702197,0.711816,410.032072,218.621358,0.062861
46844.362910,409.802638,214.396097,0.442631,0.006271,-0.008338,0.872753,-0.488050,409.389911,212.504204,0.096947
46845.364063,405.466992,209.951960,0.273457,0.001022,0.001497,0.984453,-0.175638,405.282547,208.982440,0.123718
46846.362692,399.210087,207.954868,0.043142,0.000372,-0.009747,0.999758,0.019701,399.280176,207.819083,0.014000
46847.362597,391.643390,208.272151,-0.136828,0.004480,0.009809,0.988561,0.150437,391.952684,208.810170,-0.104317
46848.362479,383.017113,210.696008,-0.295080,0.015418,0.014186,0.974877,0.221755,383.490639,211.749373,-0.248444
